elastic/elasticsearch,https://github.com/elastic/elasticsearch,yes
spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,yes
apache/dubbo,https://github.com/apache/dubbo,yes
netty/netty,https://github.com/netty/netty,yes
NationalSecurityAgency/ghidra,https://github.com/NationalSecurityAgency/ghidra,yes
alibaba/spring-cloud-alibaba,https://github.com/alibaba/spring-cloud-alibaba,yes
dbeaver/dbeaver,https://github.com/dbeaver/dbeaver,yes
brettwooldridge/HikariCP,https://github.com/brettwooldridge/HikariCP,yes
alibaba/nacos,https://github.com/alibaba/nacos,yes
oracle/graal,https://github.com/oracle/graal,yes
eclipse-vertx/vert.x,https://github.com/eclipse-vertx/vert.x,yes
eclipse/deeplearning4j,https://github.com/eclipse/deeplearning4j,yes
mockito/mockito,https://github.com/mockito/mockito,yes
apache/druid,https://github.com/apache/druid,yes
dropwizard/metrics,https://github.com/dropwizard/metrics,yes
thingsboard/thingsboard,https://github.com/thingsboard/thingsboard,yes
apache/pulsar,https://github.com/apache/pulsar,yes
google/closure-compiler,https://github.com/google/closure-compiler,yes
sparklemotion/nokogiri,https://github.com/sparklemotion/nokogiri,yes
lets-blade/blade,https://github.com/lets-blade/blade,yes
antlr/antlr4,https://github.com/antlr/antlr4,yes
ben-manes/caffeine,https://github.com/ben-manes/caffeine,yes
jhy/jsoup,https://github.com/jhy/jsoup,yes
neo4j/neo4j,https://github.com/neo4j/neo4j,yes
junit-team/junit4,https://github.com/junit-team/junit4,yes
mrniko/netty-socketio,https://github.com/mrniko/netty-socketio,yes
apache/dubbo-spring-boot-project,https://github.com/apache/dubbo-spring-boot-project,yes
cryptomator/cryptomator,https://github.com/cryptomator/cryptomator,yes
hibernate/hibernate-orm,https://github.com/hibernate/hibernate-orm,yes
OpenTSDB/opentsdb,https://github.com/OpenTSDB/opentsdb,yes
TechEmpower/FrameworkBenchmarks,https://github.com/TechEmpower/FrameworkBenchmarks,yes
joelittlejohn/jsonschema2pojo,https://github.com/joelittlejohn/jsonschema2pojo,yes
real-logic/aeron,https://github.com/real-logic/aeron,yes
json-path/JsonPath,https://github.com/json-path/JsonPath,yes
deathmarine/Luyten,https://github.com/deathmarine/Luyten,yes
apache/incubator-heron,https://github.com/apache/incubator-heron,yes
intuit/karate,https://github.com/intuit/karate,yes
lettuce-io/lettuce-core,https://github.com/lettuce-io/lettuce-core,yes
dropbox/hackpad,https://github.com/dropbox/hackpad,yes
thinkaurelius/titan,https://github.com/thinkaurelius/titan,yes
lightbend/config,https://github.com/lightbend/config,yes
SonarSource/sonarqube,https://github.com/SonarSource/sonarqube,yes
haifengl/smile,https://github.com/haifengl/smile,yes
raphw/byte-buddy,https://github.com/raphw/byte-buddy,yes
stleary/JSON-java,https://github.com/stleary/JSON-java,yes
cglib/cglib,https://github.com/cglib/cglib,yes
confluentinc/ksql,https://github.com/confluentinc/ksql,yes
